date,meanAT2,meanAT6,sum_R,rain_events,meanRH2,meanRH6,meanSWC5,sdSWC5,meanSWC15,sdSWC15,meanSWC30,meanST5,meanST15,meanST30,meanNEE,meanGPP,meanRECO,sdReco
2019-05-27,16.857708333333335,17.353541666666665,0,0,24.265990569791665,23.949524509791665,4.929166666666666,0.3781018287549023,9.172916666666666,0.3589224910895514,15.483333333333333,23.172916666666666,23.4625,21.73125,-0.7743162266020833,1.5424163952679166,0.7681001686125,0.1971076512528352
2019-05-28,15.944125,16.883958333333332,0,0,24.2529809460625,23.018191183708332,4.71875,0.3992845996145628,9.279166666666667,0.4115142423187875,15.48125,22.958333333333332,23.102083333333333,21.735416666666666,-0.6057787234509583,1.4343074183708333,0.8285286949270834,0.22283055151812448
2019-05-29,17.323541666666667,18.202391304347827,0,0,19.025518008958333,18.175916910652173,4.654166666666667,0.4811149875088842,9.225,0.41539522323849826,15.402083333333334,23.7625,23.31458333333333,21.925,-0.25071635435541667,1.2989825088147826,1.0916044507521738,0.5449681891176752
2019-05-30,20.385625,21.284375,0,0,16.542213175020834,15.917375322375,4.527083333333334,0.46390552199055934,9.089583333333334,0.4147491337804471,15.316666666666666,24.564583333333335,23.99375,22.39375,-0.1508008859550354,1.2272578513875,1.0764569654583334,0.16469369999515018
2019-05-31,22.389375,23.217083333333335,0,0,14.870143515833334,14.156140473,4.447916666666667,0.4366163822490253,8.939583333333333,0.43843997300551646,15.183333333333334,25.24375,24.7125,22.85,-0.09948002181989582,1.056797692515,0.9573176706604167,0.12994314463661846
2019-06-01,23.363958333333333,24.067708333333332,0,0,22.4962177075,21.66809413625,4.358333333333333,0.40256271261587623,8.74375,0.4519020087717192,15.04375,25.789583333333333,25.485416666666666,23.314583333333335,-0.20145345186458335,0.937156560754375,0.7357031089145833,0.12010774931637756
2019-06-02,22.148125,22.95875,0,0,30.403386196875,29.707915333749998,4.335416666666666,0.3883897928700931,8.59375,0.3899843150146514,14.960416666666667,26.40416666666667,26.170833333333334,23.7875,-0.3581299617991667,0.8879395587375,0.5298095969729166,0.20702470403129392
2019-06-03,22.633958333333332,23.538541666666667,0,0,20.8525023914375,20.02640757875,4.220833333333333,0.41409133196152964,8.583333333333334,0.38222936933226614,14.939583333333333,26.397916666666667,26.3375,24.052083333333332,-0.34686822258895833,0.80674437252,0.45987614992916664,0.08883324348250121
2019-06-04,21.924791666666668,22.845208333333332,0,0,19.3153755074375,18.526442492645835,4.177083333333333,0.4048848448493133,8.55625,0.39351457838847004,14.858333333333334,26.541666666666668,26.460416666666667,24.264583333333334,-0.23824855794145833,0.7583870836427916,0.5201385257020833,0.19120619106871126
2019-06-05,22.219166666666666,23.208541666666665,0,0,19.40606587645833,18.233234368125,4.195833333333334,0.45427441951638703,8.575,0.3943753477255102,14.810416666666667,27.254166666666666,26.595833333333335,24.533333333333335,-0.4754922590597083,1.03307214790625,0.5575798889270833,0.11122175647935395
2019-06-06,23.383333333333333,24.22833333333333,0,0,22.626372706875,21.536180775833333,4.14375,0.436088147443181,8.514583333333333,0.3470174336986259,14.716666666666667,27.789583333333333,26.91875,24.99375,-0.3235194613479167,1.057640149281875,0.7341206879083333,0.28859131696857226
2019-06-07,23.763125,24.584791666666668,0,0,28.558838718604168,27.535167844229168,4.102083333333333,0.40919723347858156,8.429166666666667,0.3655123674790525,14.635416666666666,28.104166666666668,27.425,25.322916666666668,-0.11664849388395833,0.8946826074645834,0.7780341135895833,0.22168539949759644
2019-06-08,23.871041666666667,24.919375,0,0,15.188353569854167,14.4390447093125,4.060416666666667,0.48935023498744695,8.341666666666667,0.43163880355870315,14.610416666666667,28.197916666666668,27.666666666666668,25.48125,-0.2765803862247917,1.0923079627729166,0.8157275765187499,0.14145541279225426
2019-06-09,25.487916666666667,26.362708333333334,0,0,14.6262767693125,14.114107457791667,4.077083333333333,0.49303212244119066,8.29375,0.42296131808446114,14.49375,29.191666666666666,28.075,25.81458333333333,0.1322033064675,0.8912111386479167,1.0234144451520832,0.4495161371680982
2019-06-10,22.541666666666668,22.999166666666667,0,0,38.30248035541667,38.45921672958333,4.004166666666666,0.2880295000651868,8.23125,0.19368349922577416,14.341666666666667,29.497916666666665,28.483333333333334,26.53333333333333,0.4047028974675,0.6750785048052084,1.0797814022645833,0.31880375716558557
2019-06-11,24.399791666666665,24.97479166666667,0,0,31.175838435,30.878887544375,4.01875,0.4720513179819654,8.383333333333333,0.4198952925880317,14.420833333333334,29.345833333333335,27.789583333333333,26.25625,-0.06919206732625001,0.9986045517727083,0.9294124844041667,0.18358960698332816
2019-06-12,27.383125,28.5175,0,0,13.339333666625,12.680369604479166,3.9895833333333335,0.4213653508123897,8.216666666666667,0.3732168004549687,14.35625,29.664583333333333,28.547916666666666,26.65625,-0.008498532076374998,0.8741001633458333,0.865601631275,0.11353669381709544
2019-06-13,27.836875,28.808541666666667,0,0,13.365918527145833,12.6688451398125,3.9104166666666664,0.3691505968037535,8.1625,0.344330988711783,14.352083333333333,29.497916666666665,28.945833333333333,26.810416666666665,-0.04775843057375,0.8152216341716667,0.76746320355625,0.2069864269878534
2019-06-14,25.709791666666668,26.421875,0,0,16.7584492734375,16.125468521541666,3.8625,0.43252106085727937,8.120833333333334,0.38864649656311084,14.39375,29.48125,29.091666666666665,26.83125,-0.04141927231041667,0.6904584892670833,0.6490392169520833,0.18468330056306512
2019-06-15,23.799375,24.696875,0,0,14.302118833895834,13.835646252583334,3.8333333333333335,0.5024761382429479,8.191666666666666,0.3654395973218832,14.370833333333334,29.5125,28.925,26.910416666666666,-0.21838278145104167,0.7688118852916667,0.55042910384375,0.12683721981500576
2019-06-16,24.663541666666667,26.044285714285714,0,0,15.981792709458334,15.709053638833334,3.747916666666667,0.4598749059016095,8.191666666666666,0.385278751441157,14.35,29.69375,28.952083333333334,27.01875,0.117477612895,0.6472154019440476,0.6152171673857143,0.20119450424970586
2019-06-17,24.630416666666665,NA,0,0,15.413698183666666,NA,3.7020833333333334,0.40185187454833926,8.122916666666667,0.3849507198818943,14.333333333333334,29.658333333333335,29.1625,27.13125,-0.15858963733247916,NA,NA,NA
2019-06-18,24.51235294117647,NA,0,0,9.42507663035294,NA,3.6479166666666667,0.43710341701149,8.164583333333333,0.3772744265223942,14.35,29.602083333333333,29.30625,27.18958333333333,-0.1197969202288125,NA,NA,NA
2019-06-19,24.25604166666667,NA,0,0,11.354309746395833,NA,3.6041666666666665,0.4824398687405039,8.254166666666666,0.41099688528784745,14.479166666666666,29.554166666666667,29.104166666666668,27.154166666666665,-0.296038046921875,NA,NA,NA
2019-06-20,24.666875,NA,0,0,12.175068324958334,NA,3.55,0.4757972033581158,8.266666666666666,0.4411461538742168,14.454166666666666,29.614583333333332,29.191666666666666,27.229166666666668,-0.03284943648577083,NA,NA,NA
2019-06-21,23.554375,NA,0,0,11.1162392375,NA,3.46875,0.4453811420593913,8.260416666666666,0.43454039468147165,14.527083333333334,29.108333333333334,29.13125,27.202083333333334,-0.022169328734666666,NA,NA,NA
2019-06-22,22.984166666666667,NA,0,0,17.2488747838125,NA,3.3916666666666666,0.44665819828957665,8.354166666666666,0.38479523890833794,14.516666666666667,28.99791666666667,28.96875,27.09375,-0.038898402390624996,NA,NA,NA
2019-06-23,23.064166666666665,NA,0,0,16.33917301216667,NA,3.48125,0.4508414119437169,8.3125,0.36531828151423057,14.466666666666667,29.772916666666667,29.05,27.183333333333334,-0.023474004448958332,NA,NA,NA
2019-06-24,24.863541666666666,28.112666666666666,0,0,12.286205081666667,9.582574897233334,3.472916666666667,0.490652879566553,8.310416666666667,0.40383248229787716,14.466666666666667,29.8625,29.085416666666667,27.339583333333334,0.10145869317995834,0.314100669296,0.7729072182433333,0.16869203754662968
2019-06-25,25.764166666666668,26.704583333333332,0,0,13.605775185833334,12.880052110875,3.46875,0.4816444570206569,8.2375,0.419536218100264,14.43125,30.44375,29.60625,27.564583333333335,0.5053276491474583,0.3164532991389583,0.8217809482875,0.32696917024256084
2019-06-26,25.8475,26.716666666666665,0,0,19.21048684125,18.036815032916667,3.464583333333333,0.3916628942024447,8.2,0.361439203563117,14.364583333333334,30.752083333333335,30.070833333333333,27.89375,0.29479089483554166,0.4058907726,0.70068166743125,0.11946429815111888
2019-06-27,27.284166666666668,27.969375,0,0,22.024148117291666,20.839453198125,3.5416666666666665,0.486775466318845,8.127083333333333,0.3711623968328352,14.314583333333333,31.6375,30.54375,28.152083333333334,0.4362171954464583,0.402544055964375,0.8387612514125,0.29112520486205407
2019-06-28,27.528125,28.15,0,0,25.870392704791666,24.796886273541666,3.5479166666666666,0.36611216937897034,8.102083333333333,0.25969669979906335,14.21875,31.820833333333333,30.866666666666667,28.695833333333333,0.392502077641375,0.4134127081314583,0.8059147857625,0.13401237110331177
2019-06-29,28.284166666666668,28.700625,0,0,27.12419817375,26.121266147291667,3.5520833333333335,0.3189007604811581,8.141666666666667,0.22581609287519447,14.1625,31.89375,30.75,28.81875,0.6423901110999791,0.34637084416145836,0.9887609552625,0.6031301655121608
2019-06-30,27.419375,28.11625,0,0,27.588928834791666,26.222788440208333,3.5760869565217392,0.30198217946590133,8.236956521739131,0.1924793733851604,14.18695652173913,31.51086956521739,30.48913043478261,28.828260869565216,0.22989930494479166,0.64049060485,0.8703899097875,0.1880600001361901
2019-07-01,26.53729166666667,27.164583333333333,0,0,27.181107794583333,25.99501679229167,3.560416666666667,0.43356001981287645,8.322916666666666,0.28675705733090157,14.24375,31.614583333333332,30.239583333333332,28.7375,0.270292768373,0.6667389112291666,0.9370316796229167,0.32702364955028973
2019-07-02,26.436458333333334,27.052708333333335,0,0,25.943340553104168,24.82252927375,3.5479166666666666,0.4400143050543723,8.3375,0.34494834642613903,14.214583333333334,31.910416666666666,30.429166666666667,28.920833333333334,0.15240921796145834,0.6529004877610417,0.80530970573125,0.12035281225816481
2019-07-03,26.155208333333334,26.66,0,0,28.315829694583332,27.567697545833333,3.4854166666666666,0.3962535097278397,8.295833333333333,0.3293826161190332,14.179166666666667,32.075,30.835416666666667,29.110416666666666,0.20253155257645833,0.592500794875,0.7950323474916666,0.1149786394682493
2019-07-04,26.188958333333332,26.758541666666666,0,0,27.176695848125,26.061226657083335,3.5145833333333334,0.45241177973138175,8.2625,0.32526584871520936,14.152083333333334,32.40416666666667,31.1125,29.25,0.16302206624895835,0.6083555520754167,0.7713776183354166,0.10889903292695988
2019-07-05,22.017500000000002,22.757291666666667,0.762,2,50.705453568541664,49.347795166666664,3.3041666666666667,0.24052985246966335,8.45625,0.2041132872758489,14.152083333333334,30.291666666666668,30.352083333333333,29.3125,0.47076862950916665,0.4076138897322917,0.87838251923125,0.44353382167581196
2019-07-06,22.10333333333333,22.529791666666668,0,0,54.149223373125,53.906616462708335,3.3375,0.4610925969680314,8.8375,0.258987389818706,14.729166666666666,29.36875,28.539583333333333,28.1375,0.37606290912100004,0.4077603562354167,0.7838232653625,0.4126162329180639
2019-07-07,23.07208333333333,23.815416666666668,9.017,3,41.8727818225,40.58082121520833,7.341666666666667,4.5377768168692825,8.983333333333334,0.156195912624394,14.466666666666667,27.270833333333332,27.835416666666667,28.029166666666665,1.0200611727570834,0.2814882261104167,1.3015493988854168,1.358259785368966
2019-07-08,24.794583333333332,25.688125,0,0,18.920663079791666,16.904047276041666,10.864583333333334,0.6818278260654688,9.36875,0.504935744806187,14.975,24.908333333333335,25.158333333333335,26.302083333333332,0.5626121955583333,0.24555366694166667,0.8081658625166667,0.37720170261310326
2019-07-09,26.106875,27.194375,0,0,17.762158275208332,15.953681405625,8.602083333333333,0.46607897391866765,8.854166666666666,0.4950642912615185,14.916666666666666,26.716666666666665,26.31875,26.304166666666667,0.4412217659291667,0.26883485039916666,0.7100566163416667,0.22707636626772681
2019-07-10,27.85354166666667,28.781041666666667,0,0,17.380470789375,16.0344132625,7.791666666666667,0.4418690156034418,8.510416666666666,0.4333145795178082,14.795833333333334,28.464583333333334,27.504166666666666,26.820833333333333,0.458671603929375,0.3317875036627083,0.7904591075979166,0.284135061578223
2019-07-11,28.764583333333334,29.440833333333334,0,0,20.425429864791667,19.442456935208334,7.202083333333333,0.3646564009861089,8.239583333333334,0.37741538904306055,14.60625,29.88125,28.75,27.525,0.6463391741483333,0.28956676350416666,0.9359059376645833,0.3923900966329262
2019-07-12,26.750208333333333,27.1825,0,0,31.145570526458332,30.529265187291667,6.7125,0.3112261270003846,8.170833333333333,0.2797858857125778,14.379166666666666,30.93125,29.533333333333335,28.2625,0.427775302805,0.4031096095741667,0.8308849123854166,0.16105533824673654
2019-07-13,26.560208333333332,27.241458333333334,0,0,32.152981323958336,30.776288004375,6.347916666666666,0.48640652961975905,8.202083333333333,0.3867428544407677,14.339583333333334,31.485416666666666,29.772916666666667,28.597916666666666,0.5195853764875,0.36523896826375,0.88482434473125,0.23112378708054246
2019-07-14,25.875,26.589166666666667,0.254,1,37.69867279479167,36.1943796375,5.770833333333333,0.33514578176587717,8.291666666666666,0.23231795282688286,14.25625,30.70625,29.758333333333333,28.939583333333335,0.40359539203645833,0.6203415550745833,1.02393694713125,0.3876213457673156
2019-07-15,26.289583333333333,27.242291666666667,0.254,1,38.35761123458333,35.906721411875,5.154166666666667,0.35905214066526886,8.55625,0.25591408964063656,14.4125,29.441666666666666,28.804166666666667,28.485416666666666,0.6107047145582708,0.6965025721770833,1.30720728668125,0.27364228269764856
2019-07-16,27.925416666666667,28.770625,0,0,30.513490620208334,28.710700598541667,4.929166666666666,0.3956993987667875,8.51875,0.31666899961813283,14.504166666666666,30.03125,29.116666666666667,28.19375,0.63577995738715,1.0633133607083334,1.6990933180625,0.29464859328644877
2019-07-17,24.07208333333333,25.366944444444446,6.096,6,51.167269768333334,48.91515330944444,4.695833333333334,0.3858995202333272,8.452083333333333,0.27365888327836746,14.389583333333334,30.375,29.48125,28.479166666666668,0.331110174918125,1.5465553436055555,1.8420763289166666,0.39372294540262104
2019-07-18,23.925416666666667,24.495625,0.508,1,55.37081817375,53.66737460895833,4.320833333333333,0.349442311516528,8.975,0.2015894289697265,14.522916666666667,27.46666666666667,27.0125,27.947916666666668,1.426011821210625,0.741750892625,2.1677627139583335,0.8419619362598729
2019-07-19,25.52541666666667,25.983541666666667,0,0,45.021859012291664,43.78384411541667,4.729166666666667,0.6094847259822627,9.045833333333333,0.3469982729329353,14.760416666666666,28.375,26.608333333333334,27.235416666666666,0.830531736223648,1.1634466493520834,1.9939783855208333,0.3540028966625206
2019-07-20,26.009375,26.824791666666666,0,0,37.52181136041666,36.078683423125,4.847916666666666,0.2835861408651349,8.929166666666667,0.20829432258872307,14.670833333333333,27.78125,27.114583333333332,27.477083333333333,0.4249108806340625,1.3892513313666666,1.8141622120625,0.21802962824266023
2019-07-21,26.124166666666667,26.688958333333332,0,0,41.210917420625,40.30758904375,5.1625,0.5869593483332084,8.791666666666666,0.3601615082941783,14.74375,29.21875,27.616666666666667,27.204166666666666,0.42542299251541665,1.0660271907291667,1.4914501831666667,0.21299387255352067
2019-07-22,24.488333333333333,24.866458333333334,0,0,51.913436925625,52.414105294375,5.195833333333334,0.3775386880743586,8.533333333333333,0.26524443430367783,14.508333333333333,30.460416666666667,28.70625,28.075,0.23400085426958334,0.87634094714125,1.1103418014541666,0.15421762804020434
