"","date","meanGPP","meanRsoil","sumRain","meanTsoil","meanSWC","max_pulse_duration","DOY"
"1",2017-01-01,0.091480013309875,0.146041666666667,2.54,7.6638125,0.251629895833333,14,1
"2",2017-01-02,0.112922488958729,0.170888888888889,0,5.79545833333333,0.24814375,14,2
"3",2017-01-03,0.077096496019375,0.2285,0,6.89522101449275,0.238569673913043,14,3
"4",2017-01-04,0.0615146716439792,0.330902777777778,0,8.53315972222222,0.230855833333333,14,4
"5",2017-01-05,0.0404434871346833,0.344618055555556,0,8.01632638888889,0.2214225,14,5
"6",2017-01-14,0.158186574368125,0.322159090909091,9.271,10.2552291666667,0.179143833333333,8,14
"7",2017-01-15,0.0248615527708333,0.129583333333333,5.969,7.8756875,0.279395625,8,15
"8",2017-01-16,0.201491271194021,0.16452380952381,0,7.55684375,0.258599791666667,8,16
"9",2017-01-17,0.175544171603958,0.206722222222222,0,7.27550694444444,0.246194895833333,8,17
"10",2017-01-18,0.249676168643958,0.185657894736842,0,6.2052625,0.2352445,8,18
"11",2017-01-19,0.276866001295417,0.241006944444444,0,6.22591666666667,0.228289479166667,8,19
"12",2017-01-20,0.142977480255,0.244270833333333,1.778,6.21991666666667,0.226362916666667,8,20
"13",2017-01-21,0.255717889971875,0.111875,7.239,5.71491666666667,0.272262916666667,8,21
"14",2017-01-22,0.336314737670833,0.213869047619048,0,5.29705208333333,0.2497259375,8,22
"15",2017-01-23,0.19658877316875,0.27231884057971,0.254,6.89690625,0.241800208333333,8,23
"16",2017-01-24,0.204633192874729,0.230173611111111,0.762,6.75415625,0.240324791666667,8,24
"17",2017-01-25,0.124769002915625,0.212465277777778,0,4.67679166666667,0.235130833333333,8,25
"18",2017-01-26,0.114122350466667,0.205,0,4.33738541666667,0.230305763888889,8,26
"19",2017-01-27,0.0427850102377083,0.199791666666667,0,4.194875,0.227477916666667,8,27
"20",2017-01-28,0.0514991163284792,0.211736111111111,0,4.42751736111111,0.224538680555556,8,28
"21",2017-06-21,0.432773140456667,1.05315217391304,6.35,32.9638385093168,0.0707463731884058,8,172
"22",2017-06-22,0.0701391414729167,1.16431818181818,0,32.428433982684,0.146860275324675,8,173
"23",2017-06-23,0.3627410765925,0.698875,0,34.7431031746032,0.106325355853175,8,174
"24",2017-06-24,0.618899063301042,0.631402777777778,0,37.1785103519669,0.0915371043478261,8,175
"25",2017-06-25,0.632367271842083,0.548291666666667,25.654,43.11075,0.253697435154062,20,176
"26",2017-06-26,0.145342542008187,2.19765277777778,1.651,29.7398921568627,0.595525626984127,20,177
"27",2017-06-27,0.271991581058333,2.3548125,0,31.4831448412698,0.445281520833333,20,178
"28",2017-06-28,0.297490533607292,1.936,0,32.0162857142857,0.298021444513458,20,179
"29",2017-06-29,0.4507872375125,1.72991666666667,0,33.5153402777778,0.24312503452381,20,180
"30",2017-06-30,0.57386437095,1.4995,0,33.8199613095238,0.198832002777778,20,181
"31",2017-07-01,0.4375014599,1.34383333333333,0,34.3171349206349,0.169570592460317,20,182
"32",2017-07-02,0.633375226777292,1.13141666666667,0,32.4910487012987,0.177808741071429,20,183
"33",2017-07-03,0.713105076380833,0.809159090909091,59.944,31.8941995464853,0.149964023809524,20,184
"34",2017-07-04,0.320532446412396,2.1426875,0,27.9209305555556,0.441640138888889,20,185
"35",2017-07-05,1.09628963761458,2.41335416666667,0,30.7723740079365,0.37349983531746,20,186
